project_id,class_id,class_name,class_path
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,e822af05-2f36-48b5-806a-84e05b50b871,BigInt,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/ExamOne/src/exam/BigInt.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,68127a3f-343d-4558-89ec-a2fb410d3013,ClassA,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/ExamOne/src/exam/ClassA.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,e1b5cd2b-59cf-4924-9ac5-b4b684b91d53,ClassB,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/ExamOne/src/exam/ClassB.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,f1435976-bd94-4def-845e-c0280528d47b,TestRun,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/ExamOne/src/exam/TestRun.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,a5823c96-4257-4467-9702-020091862765,Exam2,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/ExamTwo/src/Exam2.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,53ea2d08-430d-40fb-8cac-6772fd904219,KeyboardTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/KeyboardTest/src/keyboardtest/KeyboardTest.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,b900094e-e2dd-451f-9339-b23270c75b54,Game,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab1/src/lab1/Game.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,be485a01-1f39-413c-83c0-9053b22c6b8f,Bank,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab2/src/lab2/Bank.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,b74a5f68-f979-4347-8e68-18e143108b23,BankTest,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab2/src/lab2/BankTest.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,c2e2def5-232d-46c8-ad40-d33d7cbd158e,Checking,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab2/src/lab2/Checking.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,cd537d7b-2b57-4a73-8d97-184f36971f9d,Customer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab2/src/lab2/Customer.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,89b296d0-5be7-4111-bb85-22c1a26dd95a,Lab2,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab2/src/lab2/Lab2.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,41287b13-9ff6-44c3-bb1e-97d442f0482d,Savings,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab2/src/lab2/Savings.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,f2421c99-0190-4bc6-bed2-faf789b8708b,Calculator,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3/src/Calculator.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,b6539225-9e7a-4409-a7f2-87cd15b299f7,Main,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3/src/Main.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,cd8da17f-08b1-42d8-9fcc-50c9e1aed78a,RationalExpressions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3/src/RationalExpressions.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,a2529403-ccb0-4918-9335-7a16d120d034,RationalNumber,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3/src/RationalNumber.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,0663dbb5-c9c2-44eb-a5b8-212e08cae637,ABook,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3B/src/lab3b/ABook.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,e30b3913-7c7a-4436-9eda-4868518178e8,BookDatabaseAccess,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3B/src/lab3b/BookDatabaseAccess.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,e64d7e87-4370-4ac0-85dc-63b359a6ecec,Database,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3B/src/lab3b/Database.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,10194e23-7922-4b52-81af-58e1d63fdded,Lab3B,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab3B/src/lab3b/Lab3B.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,175cf173-5740-466d-a20e-ed1749a5a2af,Calculator,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/client/Calculator.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,74464998-c843-4adf-85db-aa84451311e6,Client,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/client/Client.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,36903690-0257-40ed-877d-2a1c7a4fbca6,Packet,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/packet/Packet.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,73225f14-9a4b-4626-a485-9f0719a54786,Packet0Equation,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/packet/Packet0Equation.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,0d29b669-c40a-44f0-9ecd-55044b60727e,Packet1Answer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/packet/Packet1Answer.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,c1b8e08f-1e2d-40eb-88d1-89510f6e3b0e,Packet2Text,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/packet/Packet2Text.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,6f80aead-f6e6-4a65-99c0-29cfa2916e2e,RationalExpressions,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/server/RationalExpressions.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,7435a8b8-b32d-453f-9185-d540d8ef35aa,RationalNumber,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/server/RationalNumber.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,e90710bf-db89-4bc9-9fdc-0a6fff4d627c,Server,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/server/Server.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,66b31e8e-e273-4d36-9b7f-dd9062968dba,Window,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Lab4/src/server/Window.java
dbddcc6e-7cfc-4ff0-a05d-4d6574dbdc7c,ab2da8d3-4da9-4bbf-b451-409aa91ebb5e,Tester,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/mooman219-CSC225/CSC225-master/Test/src/Tester.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,48b58601-b852-462e-83ec-044922307d4a,DishesAction,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/action/dishes/DishesAction.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,28edeb7e-b0c6-48cd-8b30-a881b36e601b,OrderAction,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/action/order/OrderAction.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,dab0dd35-de2e-4907-8b75-b8f3220e7b2d,OrderingAction,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/action/ordering/OrderingAction.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,d1f593f4-d40a-414c-a115-601e5e5c0fe5,UserAction,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/action/user/UserAction.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,06ca3d6f-9ad8-4c10-af9f-6661fe7e8554,BaseAction,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/common/BaseAction.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,fa624dda-30ab-4317-a52e-636a285960de,Dao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/common/Dao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,c938d2f8-fcd2-4779-aafc-e176b15f38d8,DaoSupport,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/common/DaoSupport.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,fba26f0d-9f5c-40b8-bf5b-7f50ce407b55,Model,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/common/Model.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,72f11c12-f0f5-4c78-859a-dfdde4b7aba7,InitThread,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/core/InitThread.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,19cfb96c-ebaa-48a2-824a-006613570550,ManagerInterceptor,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/core/ManagerInterceptor.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,b97ab1ed-d4cd-4844-bd9b-8d7e616fe394,SysConfig,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/core/SysConfig.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,8a23502c-c69b-4dd3-8934-c00bd3047397,UserFilter,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/core/UserFilter.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,c84a42f9-697b-443e-844a-02e2fa63b6d8,UserInterceptor,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/core/UserInterceptor.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,ce6e821c-0acc-47d2-9bb3-103602dcef6d,IDetailDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/detail/IDetailDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,6ec720b5-198f-4178-bed3-10e35b8f6c40,DetailDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/detail/impl/DetailDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,6d6518a3-9c8d-4654-b78d-6821e3ff7800,IDicDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/dic/IDicDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,81f0f4c7-610f-4215-b74e-147ab66c74f5,DicDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/dic/impl/DicDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,3cd25316-775f-4dae-a4b6-f1c2fb017359,IFoodDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/food/IFoodDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,eaeba145-4610-467d-b048-dfc90507bce4,FoodDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/food/impl/FoodDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,c4d2b216-b147-4180-9f78-d64a0220a686,IGroupDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/group/IGroupDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,e0e51558-451b-4889-999d-31a11cf84bc9,GroupDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/group/impl/GroupDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,27c5c060-eea6-48e2-bded-8011a9da9366,IGuserDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/guser/IGuserDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,dd3de5e5-0870-4d7a-a22d-980c8a5eb7c0,GuserDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/guser/impl/GuserDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,863201ec-7434-4f19-bc7e-4f63e7d7458f,IMoneyDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/money/IMoneyDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,b572e160-2464-4378-9066-40632573a3e1,MondyDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/money/impl/MondyDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,cee266e9-80e1-4021-9f3c-577a240034a9,IOrderDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/order/IOrderDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,0d21ae7b-a71c-4b50-9e8b-15c61cced7f8,OrderDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/order/impl/OrderDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,dfb32759-3d7a-4d99-99c0-66371555ce64,IOrderingDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/ordering/IOrderingDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,a26e765c-d9e3-4e9d-a5c0-c237a9c61dfa,OrderingDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/ordering/impl/OrderingDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,94ec77bb-578d-458c-8628-14b4beb42ea7,IParamDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/param/IParamDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,0738b205-f6e5-41ba-9576-b15fa542e995,ParamDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/param/impl/ParamDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,25e78312-ecdb-49bc-be01-30f2768f1b1d,IUserDao,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/user/IUserDao.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,d523ac47-dc5b-4c86-8e8d-d831436b1c16,UserDaoImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/dao/user/impl/UserDaoImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,e095d079-5e93-4f60-bfed-7529ce8ce6b4,Detail,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Detail.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,bf0a1a07-ff51-443f-ba4e-93c3884177a8,Dic,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Dic.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,101909be-bf9e-4af3-9292-4896d368523e,Food,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Food.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,99ac3c1d-f437-484b-a932-7483b5b547a8,Group,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Group.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,6f6a9107-aa59-41c7-a1e8-eb59344ff745,Guser,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Guser.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,c31bb2de-453e-4abf-9a6d-7a4cb366ec7b,Money,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Money.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,02c87b26-2c83-4d51-862d-609354763f76,Order,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Order.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,8cf7788b-ba3d-4699-b656-c57462fbcb28,Param,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Param.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,bb105c2e-ce18-4123-a2af-14e83143f992,Price,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/Price.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,5f8aec24-640f-4987-86b4-220f4f15dea8,User,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/domain/User.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,0754dc26-8481-4931-ac2d-a4d094f8ddbf,BaseException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/exception/BaseException.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,51fac17d-07c9-45cf-bb42-f1816692cdd5,DBException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/exception/DBException.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,61332dd8-be26-4668-8da6-d983cf003e11,ServiceException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/exception/ServiceException.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,4bfd1f34-317a-4602-8dcd-725736549f59,IOrderService,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/order/IOrderService.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,69c40ec7-4cd8-4b42-876e-8b965f5dd92e,OrderServiceImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/order/impl/OrderServiceImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,cf485f59-87e4-4d47-a0d9-5f07b4242aa2,IOrderingService,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/ordering/IOrderingService.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,419af988-88d6-4681-941e-935041d1ea6b,OrderingServiceImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/ordering/impl/OrderingServiceImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,64e2bd2d-c64a-429a-9d3c-4df2522fc24c,IParamService,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/param/IParamService.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,f0914508-1a88-4e54-88db-0386cf42daa7,ParamServiceImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/param/impl/ParamServiceImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,5bf8061b-959d-4106-be2a-b44b5e104a23,IUserService,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/user/IUserService.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,7e4fa52d-5995-4876-b3e7-1739e8e63a68,UserServiceImpl,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/service/user/impl/UserServiceImpl.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,6db6a0ab-9bfd-4985-9f37-4af05c6688ae,CookieUtils,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/utils/CookieUtils.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,8f661ca1-716f-4220-8323-255cee63eb0e,DateBuilder,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/utils/DateBuilder.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,cd6b2321-ba77-4cea-95a5-3289e3b1373c,MD5,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/utils/MD5.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,73925d90-f76c-49bb-b41d-8117407f4af2,OtherConstants,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/utils/OtherConstants.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,bba6a775-b156-4a0f-a745-9e5084093d6d,Pagination,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/utils/Pagination.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,910e25a7-c3eb-4c51-bf83-9aa42b3930ca,ResultConstants,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/utils/ResultConstants.java
e8ea9bb5-348e-42e7-9f23-9b5b5f505590,d10dec53-fdf3-4886-9993-367c69f0f644,SqlConstants,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/moodpo-Ordering/Ordering-master/src/com/moodpo/utils/SqlConstants.java
4fdca14a-8590-4216-aa85-5842cd06154c,5bdfe8db-7239-4ece-bf60-664a39926832,Principal,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lrlucena-While/While-master/src/plp/enquanto/Principal.java
4fdca14a-8590-4216-aa85-5842cd06154c,2146b668-d3ed-431d-a3b6-e8d6c1899deb,Linguagem,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lrlucena-While/While-master/src/plp/enquanto/linguagem/Linguagem.java
4fdca14a-8590-4216-aa85-5842cd06154c,0d26527c-e99e-421b-80f5-343301d9ccf9,EnquantoBaseListener,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lrlucena-While/While-master/src/plp/enquanto/parser/EnquantoBaseListener.java
4fdca14a-8590-4216-aa85-5842cd06154c,a25418c9-fbee-4e8f-bf62-1a0672b44a22,EnquantoLexer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lrlucena-While/While-master/src/plp/enquanto/parser/EnquantoLexer.java
4fdca14a-8590-4216-aa85-5842cd06154c,2c88c222-f78e-4f38-9de8-6f7cc93497ae,EnquantoListener,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lrlucena-While/While-master/src/plp/enquanto/parser/EnquantoListener.java
4fdca14a-8590-4216-aa85-5842cd06154c,42513d8f-433d-4d63-a9d4-30a65473207e,EnquantoParser,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lrlucena-While/While-master/src/plp/enquanto/parser/EnquantoParser.java
4fdca14a-8590-4216-aa85-5842cd06154c,a3b8da88-4bc8-42f0-828f-7d6ac3e1ee43,MeuListener,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/lrlucena-While/While-master/src/plp/enquanto/parser/MeuListener.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,b189141e-38ef-4869-a289-2bce9f41ba1d,Beethoven,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/Beethoven/Beethoven.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,39866e75-b025-4b1f-acd2-8b0ccad794e6,BeethovenIcon,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/Beethoven/BeethovenIcon.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,7a2b3b50-fab4-45fc-9f64-d77411e35662,Editor,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/Beethoven/Editor.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,3791cfb3-d811-4d6b-9b5b-ab9d30184916,Player,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/Beethoven/Player.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,594a6fef-26bc-44d5-9480-0f4c43dc436c,Syncer,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/Beethoven/Syncer.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,b004f9a4-6e3a-4f39-a121-4d9c0b5ec9ef,InvalidFileTypeException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/Exceptions/InvalidFileTypeException.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,07ad4866-9b7d-4c3e-aa70-12e4c84cfb84,InvalidNodeRepresentationException,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/Exceptions/InvalidNodeRepresentationException.java
a110a0f6-6abe-4265-83ee-d4aa065478c1,6c1234f1-62f5-4fa1-a96a-ca782ffa8fcc,Database,/Volumes/KCORP-4TB/50PLUS_DATASET/projects/jam08060-Beethoven/Beethoven-master/src/syncer/media/Database.java
